country,ISO3,P2P,COVID_19_HAZARD_EXPOSURE,Development_Deprivation,Inequality,Aid_Dependency,Socio_Economic_Vulnerability,Uprooted_people,Health_Conditions,Food _Security,GBV,Vulnerable_Groups,VULNERABILITY_Hazard_independent,Movements,Behaviour,Demographic_and_co_morbidity,COVID_19_VULNERABILITY,VULNERABILITY,Governance,Institutional,Access_to_health_care,Infrastructure,LACK_OF_COPING_CAPACITY_Hazard_independent,COVID_19_LACK_OF_COPING_CAPACITY,LACK_OF_COPING_CAPACITY,INFORM_COVID_19_ RISK,COVID_19_RISK_CLASS,Rank
Afghanistan,AFG,6.4,6.4,8.6,7.7,6.8,7.9,9.7,2.1,7.8,10,8.5,8.2,2.2,8.4,1.6,3.5,6.4,8.2,8.2,8.3,8.3,8.3,7,7.7,6.8,Very High,5
Albania,ALB,3.6,3.6,1.9,2.1,2.3,2.1,0.9,0.2,1.8,3.7,1.7,1.9,5.4,4.7,6.4,5.7,4.1,5.7,5.7,3.7,3.7,4.8,5,4.9,4.2,Medium,88
Algeria,DZA,4.3,4.3,3.1,3.3,0.3,2.5,5.4,0.4,0.3,5.9,3.4,3,4.5,5.8,3.2,4.2,3.6,6.2,6.2,4,4,5.2,2.3,3.9,3.9,Medium,104
Angola,AGO,6.5,6.5,8.1,6.1,0.1,5.6,4.8,5,6.3,4.4,5.2,5.4,3.7,8.1,0,3,4.3,7.3,7.3,7.4,7.4,7.4,4.6,6.2,5.6,High,37
Antigua and Barbuda,ATG,2.8,2.8,2.5,x,3.7,2.9,0,0,5.8,x,2.4,2.7,5.4,1.1,4.8,4,3.4,5,5,3.7,3.7,4.4,5.4,4.9,3.6,Medium,131
Argentina,ARG,2.8,2.8,1.4,4.4,0,1.8,2.8,0.3,1.1,1.4,1.4,1.6,5,5.4,4,4.6,3.2,5.2,5.2,2.5,2.5,4,4.3,4.2,3.4,Low,139
Armenia,ARM,2.7,2.7,1.5,2.8,2.2,2,4.6,0.3,2,0.9,2.1,2.1,6.2,4.5,6.8,6.1,4.4,5.4,5.4,3,3,4.3,3.4,3.8,3.6,Medium,131
Australia,AUS,2.5,2.5,0,2.1,0,0.5,5.8,0.1,1.2,0.3,2.2,1.4,5.6,3.4,5.6,5.1,3.5,2.1,2.1,1,1,1.6,0.5,1.1,2.1,Low,183
Austria,AUT,2.5,2.5,0,1.2,0.1,0.3,7,0.1,0.2,0.5,2.6,1.5,6.7,3.7,8.4,6.8,4.7,2.2,2.2,0.6,0.6,1.4,3.3,2.4,3,Low,161
Azerbaijan,AZE,4.1,4.1,2.9,2.4,0.5,2.2,8.1,0.8,1.3,2.7,4,3.2,5.2,3.1,4.4,4.3,3.8,6.1,6.1,2.4,2.4,4.5,3.4,3.9,3.9,Medium,104
Bahamas,BHS,3.4,3.4,1.9,4.7,10,4.6,0.9,1.6,4.6,x,2.5,3.6,4.5,3.6,4.4,4.2,3.9,3.8,3.8,3.5,3.5,3.7,5,4.4,3.9,Medium,104
Bahrain,BHR,6.4,6.4,1.2,2.8,0,1.3,1.1,0.1,1.7,x,1,1.2,8.6,2.8,2.8,4.3,2.9,5.2,5.2,3,3,4.2,1.9,3.1,3.9,Medium,104
Bangladesh,BGD,5.7,5.7,7.4,4.5,1.8,5.3,7.7,2,4.3,4.9,5.1,5.2,6.1,7,1.2,3.9,4.6,7,7,5.3,5.3,6.2,4.6,5.5,5.2,High,48
Barbados,BRB,3,3,2.6,3.4,1.1,2.4,0,1.1,2,x,1.1,1.8,7.3,4.2,8,6.9,4.8,4,4,2.9,2.9,3.5,5,4.3,4,Medium,98
Belarus,BLR,2.9,2.9,1.7,0.9,0.4,1.2,1.8,0.6,1.2,0.4,1,1.1,7.1,2.2,8,6.3,4.2,5.6,5.6,1.6,1.6,3.9,5,4.5,3.8,Medium,112
Belgium,BEL,3.4,3.4,0,0.7,0.4,0.3,5.4,0.1,0.2,0.9,2,1.2,7.9,4,8,7,4.7,2.6,2.6,0.8,0.8,1.7,1,1.4,2.8,Low,168
Belize,BLZ,2.6,2.6,4.1,5.2,1.2,3.7,3.6,1.3,2.4,x,2.5,3.1,3.8,7.2,2.4,4,3.6,6.2,6.2,4.6,4.6,5.5,5.9,5.7,3.8,Medium,112
Benin,BEN,7,7,8.7,7,1.8,6.6,1.3,4.5,2.4,4.4,3.3,5.2,2.9,7.9,0.4,2.9,4.1,6,6,6.8,6.8,6.4,7,6.7,5.8,High,27
Bhutan,BTN,3.9,3.9,7.2,4.5,1.9,5.2,0,1.5,4.3,8.5,4.5,4.9,2.4,5,1.6,2.7,3.9,3.8,3.8,5,5,4.4,4.9,4.6,4.1,Medium,91
Bolivia,BOL,4.6,4.6,5.9,5.4,1.2,4.6,0.9,1.1,5,3.9,2.9,3.8,4.6,6.7,2,3.8,3.8,6.3,6.3,5,5,5.7,7.5,6.7,4.9,Medium,61
Bosnia and Herzegovina,BIH,2.1,2.1,3,2.1,2.6,2.7,7.1,0.3,1.4,0.5,2.9,2.8,4.6,5.7,9.2,7.2,5.4,6.3,6.3,3.9,3.9,5.2,7.1,6.2,4.1,Medium,91
Botswana,BWA,3.9,3.9,3.4,6.7,0.5,3.5,2.2,4.2,7,x,4.8,4.2,2.2,4.6,5.2,4.3,4.3,4.1,4.1,4.8,4.8,4.5,7.4,6.2,4.7,Medium,67
Brazil,BRA,3,3,3.7,6.1,0.1,3.4,5.2,0.7,1.3,1,2.3,2.9,4.6,6.5,3.2,4.4,3.7,6.2,6.2,3.9,3.9,5.2,1.9,3.7,3.5,Medium,136
Brunei Darussalam,BRN,3.9,3.9,1.1,3.1,0,1.3,0,0.4,1.9,x,0.8,1.1,4.7,3.2,4,4,2.7,3.3,3.3,2.6,2.6,3,2.5,2.8,3.1,Low,156
Bulgaria,BGR,2.7,2.7,1.7,3,0.6,1.8,4.3,0.2,2.4,2,2.3,2.1,5.9,5.1,10,7.8,5.6,5.1,5.1,1.7,1.7,3.6,3.1,3.3,3.7,Medium,119
Burkina Faso,BFA,7.7,7.7,9.7,5.4,3.2,7,8.8,4,4.3,3.7,5.7,6.4,2.6,7.5,0,2.5,4.7,6.1,6.1,6.7,6.7,6.4,7.3,6.9,6.3,High,10
Burundi,BDI,6.8,6.8,9.6,5.2,4.8,7.3,6.8,3.5,8.8,7.6,7.1,7.2,4.1,6.9,0,2.8,5.4,8,8,7,7,7.5,7.6,7.6,6.5,Very High,8
Cabo Verde,CPV,4.7,4.7,5,5.3,4.1,4.9,0,1.7,3.7,1.5,1.8,3.5,4.3,4.7,2,3.3,3.4,4.3,4.3,4.7,4.7,4.5,6.5,5.6,4.5,Medium,76
Cambodia,KHM,4.9,4.9,7.5,6.3,1.9,5.8,0,2.7,4.7,4.3,3.1,4.6,4.3,5.9,2,3.6,4.1,7.1,7.1,6,6,6.6,5.2,5.9,4.9,Medium,61
Cameroon,CMR,6.4,6.4,7.9,6.5,2.1,6.1,9,6.3,2.6,5.8,6.5,6.3,3.2,6.5,0,2.4,4.6,7.1,7.1,6.8,6.8,7,5.6,6.4,5.7,High,31
Canada,CAN,2,2,0,1.7,0,0.4,6.2,0.1,0.6,0.9,2.4,1.5,5.7,3.4,6.8,5.7,3.9,2,2,1.9,1.9,2,0.1,1.1,2,Low,188
Central African Republic,CAF,6.5,6.5,10,8.5,10,9.6,9.8,8.8,9.6,7.9,9.2,9.4,1.1,9.3,0.4,2.8,7.3,8,8,9.3,9.3,8.7,9.4,9.1,7.6,Very High,1
Chad,TCD,7.7,7.7,10,7,7,8.5,8.6,3.6,8.5,6.5,7.2,7.9,2.7,8.4,0,2.8,5.9,8.1,8.1,9.8,9.8,9.1,7.3,8.3,7.2,Very High,4
Chile,CHL,2.9,2.9,1.1,4.6,0,1.7,3.4,0.6,1.6,1.1,1.7,1.7,4.9,4.3,4.8,4.7,3.3,3.1,3.1,3,3,3.1,2.6,2.8,3,Low,161
China,CHN,4,4,3.7,2.8,0,2.6,5.3,0.4,1.8,4.1,3.1,2.9,5.9,3.7,5.6,5.2,4.1,5,5,3.3,3.3,4.2,0.3,2.5,3.4,Low,139
Colombia,COL,3.8,3.8,3.9,5.9,1.3,3.8,10,0.6,1.2,2.7,5.5,4.7,4.4,5.8,3.2,4.2,4.5,5.8,5.8,4.1,4.1,5,4.2,4.6,4.3,Medium,80
Comoros,COM,6.6,6.6,7.9,5.1,3.9,6.2,0,2.7,7.3,0.9,3.3,4.9,2.7,7.9,0,2.7,3.9,7.9,7.9,5.7,5.7,6.9,9.1,8.2,6,High,19
Congo,COG,5.9,5.9,6.8,6.9,1,5.4,7.4,5.7,9,6.7,7.4,6.5,2.7,6.2,0.8,2.6,4.8,7.8,7.8,6.9,6.9,7.4,5.2,6.4,5.7,High,31
Congo DR,COD,7.9,7.9,9.2,6.5,1.9,6.7,9,5.5,9.2,8.8,8.4,7.7,2.8,7.5,0,2.6,5.7,8.2,8.2,7,7,7.7,5.8,6.9,6.8,Very High,5
Costa Rica,CRI,3.2,3.2,2.1,4.8,0.4,2.4,5.2,0.3,2.1,0.4,2.2,2.3,5.2,4,4.4,4.5,3.5,4.3,4.3,3.7,3.7,4,2.8,3.4,3.4,Low,139
CÙte d'Ivoire,CIV,6.6,6.6,8.3,6.5,0.8,6,7.1,5.2,4.2,5.4,5.6,5.8,4.3,5.8,0.4,2.7,4.4,6.3,6.3,6.8,6.8,6.6,5.3,6,5.6,High,37
Croatia,HRV,2.4,2.4,1.3,1.6,0.8,1.3,1.2,0.1,1.7,0.6,0.9,1.1,7.6,5.6,9.6,8.1,5.6,4.7,4.7,2.1,2.1,3.5,2.6,3.1,3.5,Medium,136
Cuba,CUB,2.9,2.9,2.4,4.2,1.6,2.7,0,0.4,0.8,0.4,0.4,1.6,6.7,4.5,7.2,6.4,4.4,5.4,5.4,1,1,3.5,2.5,3,3.4,Low,139
Cyprus,CYP,2.9,2.9,0.5,1.7,0.4,0.8,9,0.1,3.1,0.8,4.5,2.9,6.9,4.4,5.6,5.6,4.4,3.7,3.7,2.5,2.5,3.1,2.6,2.8,3.3,Low,146
Czech Republic,CZE,2.8,2.8,0.2,1,0.3,0.4,2.3,0.1,1.6,0.6,1.2,0.8,6.8,5.3,9.6,7.8,5.3,3.8,3.8,0.9,0.9,2.5,2.9,2.7,3.4,Low,139
Denmark,DNK,2.9,2.9,0,0.7,0.1,0.2,5.2,0.1,1.4,0.7,2.1,1.2,8.2,2.7,8.8,7.1,4.8,1.3,1.3,1.1,1.1,1.2,0.2,0.7,2.1,Low,183
Djibouti,DJI,5.4,5.4,8.1,4.2,4.9,6.3,6.1,2.4,5.1,x,4.7,5.6,3.7,6.3,1.6,3.3,4.6,6.9,6.9,6.5,6.5,6.7,6.9,6.8,5.5,High,42
Dominica,DMA,3.9,3.9,3.5,x,3.1,3.4,0,0.6,2.3,x,1,2.3,6.4,4.1,x,5.3,4,5.1,5.1,5.9,5.9,5.5,4,4.8,4.2,Medium,88
Dominican Republic,DOM,4.2,4.2,3.8,5.6,1,3.6,0,1.3,3.1,1.8,1.6,2.7,5.5,6.4,2.4,4.2,3.5,6.5,6.5,4.9,4.9,5.8,5.1,5.5,4.3,Medium,80
Ecuador,ECU,3.5,3.5,3.8,5.1,0.8,3.4,6,0.7,2.9,2.6,3.3,3.4,4.3,6.4,2,3.7,3.6,5.9,5.9,4.3,4.3,5.2,3.9,4.6,3.9,Medium,104
Egypt,EGY,3,3,4.4,3.9,1.5,3.6,6.6,0.2,0,3.7,3.1,3.4,5.8,6,3.2,4.6,4,6.4,6.4,4.4,4.4,5.5,2.2,4,3.6,Medium,131
El Salvador,SLV,3.8,3.8,5.2,4.3,2.9,4.4,0,1.2,2.8,1.1,1.3,3,6.7,6.7,3.6,5.2,4.2,6.3,6.3,4.5,4.5,5.5,3.8,4.7,4.2,Medium,88
Equatorial Guinea,GNQ,6.7,6.7,6.2,x,0.1,4.2,0,6.4,2.8,8.2,5.1,4.7,3.8,5.5,1.2,2.9,3.9,8,8,7.2,7.2,7.6,7.7,7.6,5.8,High,27
Eritrea,ERI,6.4,6.4,9.3,x,2.1,6.9,2.2,1.6,5.6,6.3,4.2,5.7,2.3,7.9,0.4,2.8,4.4,8.1,8.1,6.4,6.4,7.3,7,7.2,5.9,High,22
Estonia,EST,2.3,2.3,0.4,1.6,0.3,0.7,1.2,0.8,1.6,1.4,1.2,1,5.3,3.4,9.6,7,4.7,2.6,2.6,1.8,1.8,2.2,2.6,2.4,3,Low,161
Eswatini,SWZ,4.9,4.9,6.5,7.2,2.2,5.6,2.1,4.9,5.8,2.4,4,4.9,3.7,6.1,5.6,5.3,5.1,6.5,6.5,5.8,5.8,6.2,5.4,5.8,5.3,High,45
Ethiopia,ETH,7.6,7.6,9.4,5.2,2.8,6.7,8.2,3.1,5.6,6.1,6.1,6.4,3.6,6.3,0,2.5,4.7,6.3,6.3,7.3,7.3,6.8,4.6,5.8,5.9,High,22
Fiji,FJI,3.3,3.3,3.5,3.9,2.5,3.4,0,3.7,1.6,5.9,3.1,3.3,5,1.9,6.8,5.1,4.3,4.5,4.5,4.3,4.3,4.4,5.6,5,4.1,Medium,91
Finland,FIN,2.3,2.3,0,0.6,0.1,0.2,4.7,0.1,1.2,1.5,2,1.1,7.5,2.4,9.2,7.1,4.8,1.2,1.2,1.1,1.1,1.2,0.3,0.8,2.1,Low,183
France,FRA,2.8,2.8,0.2,1.3,0.2,0.5,7.1,0.3,0.8,0.8,2.9,1.8,7.5,5.3,7.6,7,4.9,2.6,2.6,0.9,0.9,1.8,2.2,2,3,Low,161
Gabon,GAB,5,5,5.5,5.2,0.8,4.3,1.3,6.3,2.8,6.6,4.6,4.5,1.7,5.8,1.6,2.7,3.7,6.8,6.8,6,6,6.4,6.8,6.6,5,High,56
Gambia,GMB,6.9,6.9,8.9,5.5,5,7.1,2.9,2.3,2.9,4.3,3.1,5.4,3.4,5.1,0,2.1,3.9,6.3,6.3,7.1,7.1,6.7,7,6.9,5.7,High,31
Georgia,GEO,3.1,3.1,2.3,4,3,2.9,8.7,1,2.8,1,4.4,3.7,6.1,4.3,8,6.6,5.3,4.1,4.1,3.3,3.3,3.7,4.2,4,4,Medium,98
Germany,DEU,2.2,2.2,0,1.4,0.1,0.4,8.2,0.1,0.8,1.7,3.6,2.1,8.7,4.1,9.2,7.8,5.6,1.9,1.9,0.4,0.4,1.2,0.5,0.8,2.1,Low,183
Ghana,GHA,5.5,5.5,7.1,5.9,1.2,5.3,3.5,4.7,1.1,3.8,3.4,4.4,3.7,4.8,0.8,2.5,3.5,5.7,5.7,5.8,5.8,5.8,5.2,5.5,4.7,Medium,67
Greece,GRC,2.2,2.2,0.6,2.2,2.5,1.5,6.6,0.2,1.1,0.9,2.7,2.1,7.7,5.6,8.8,7.7,5.6,4.8,4.8,1.5,1.5,3.3,2.5,2.9,3.3,Low,146
Grenada,GRD,2.7,2.7,2.7,x,1.2,2.2,0,0.1,5.7,x,2.4,2.3,5.8,3.9,4.8,4.8,3.7,5.1,5.1,3.9,3.9,4.5,5,4.8,3.6,Medium,131
Guatemala,GTM,4.6,4.6,6.7,6.2,1.9,5.4,7,1.1,4,1.6,3.8,4.6,3.9,7.2,1.6,3.6,4.1,6.9,6.9,5.4,5.4,6.2,5.7,5.9,4.8,Medium,64
Guinea,GIN,6.9,6.9,9.1,2.2,1.5,5.5,2.7,5.4,4,10,6.7,6.1,3.9,7.7,0,2.9,4.7,7,7,8.8,8.8,8,4.8,6.7,6,High,19
Guinea-Bissau,GNB,7,7,9.2,6.4,3.6,7.1,3.2,5.6,7.2,5.2,5.5,6.4,1.4,7.1,0.4,2.3,4.7,8.1,8.1,7.1,7.1,7.6,6.8,7.2,6.2,High,11
Guyana,GUY,2.4,2.4,4.5,6.6,2.1,4.4,0.8,4,2.6,x,2.6,3.6,2.9,6.2,3.6,4.1,3.9,5.8,5.8,4.9,4.9,5.4,5,5.2,3.7,Medium,119
Haiti,HTI,6.8,6.8,8.2,6.2,7.4,7.5,4.7,3.3,9,5.1,6.1,6.9,3.8,7.8,2,3.9,5.6,8.5,8.5,8.2,8.2,8.4,6.8,7.7,6.6,Very High,7
Honduras,HND,4.3,4.3,6.4,6.4,3.4,5.7,7.1,1.1,3.4,1.9,3.8,4.8,4,6,1.6,3.3,4.1,6.8,6.8,4.8,4.8,5.9,7.1,6.5,4.9,Medium,61
Hungary,HUN,2.4,2.4,1.1,2.4,0.5,1.3,2.8,0.1,1.6,1.3,1.5,1.4,6.8,4.9,9.6,7.7,5.4,4.8,4.8,1.3,1.3,3.2,2.9,3.1,3.4,Low,139
Iceland,ISL,3.8,3.8,0,0.8,0.1,0.2,2.2,0.1,0.9,x,1.1,0.7,5.3,4.7,6.4,5.7,3.6,2.2,2.2,1.1,1.1,1.7,0.8,1.3,2.6,Low,175
India,IND,4.7,4.7,6.6,4.7,0.4,4.6,6.1,2.2,4.4,3.8,4.3,4.5,5.6,5.3,3.6,4.5,4.5,5.2,5.2,5.6,5.6,5.4,3.8,4.6,4.6,Medium,73
Indonesia,IDN,4.4,4.4,4.7,4.7,0.2,3.6,3.4,2.7,2.2,4.2,3.2,3.4,6.1,4.3,3.6,4.4,3.9,5.3,5.3,6.1,6.1,5.7,4.4,5.1,4.4,Medium,77
Iran,IRN,3.6,3.6,2.1,5.2,0.1,2.4,8,0.1,1.3,2.5,3.8,3.1,5.1,5.1,3.2,4.2,3.7,6.7,6.7,3.2,3.2,5.2,2,3.8,3.7,Medium,119
Iraq,IRQ,4.2,4.2,4.9,4.2,3.6,4.4,9.1,0.5,6.8,6.8,6.6,5.6,5.1,5,1.2,3.1,4.5,7.8,7.8,6.1,6.1,7,4.7,6,4.8,Medium,64
Ireland,IRL,3.1,3.1,0,1.5,0.1,0.4,3.9,0.2,0.2,0.4,1.3,0.9,7.1,3.7,6.4,5.9,3.8,2.4,2.4,1.4,1.4,1.9,2.9,2.4,3,Low,161
Israel,ISR,4.1,4.1,0,2.4,0.1,0.6,5.4,0.1,0,x,2.2,1.4,6.4,4.9,3.6,4.6,3.2,3.3,3.3,1.3,1.3,2.4,0.5,1.5,2.7,Low,173
Italy,ITA,2.8,2.8,0.3,1.8,0.1,0.6,6.5,0.2,0.4,0.5,2.4,1.5,8.6,5.8,9.2,8.2,5.8,4.5,4.5,1.1,1.1,3,0.8,1.9,3.1,Low,156
Jamaica,JAM,4,4,4.1,5.4,2.1,3.9,0,1.7,2.9,1.1,1.5,2.8,6.2,5,4.8,5.2,4.1,4.9,4.9,4.4,4.4,4.7,3.7,4.2,4.1,Medium,91
Japan,JPN,3.2,3.2,0,1.3,0,0.3,3.7,0.2,2.4,1,1.9,1.1,8.9,3.8,10,8.2,5.7,2.2,2.2,0.6,0.6,1.4,0,0.7,2.3,Low,181
Jordan,JOR,4.1,4.1,2.2,4.2,5.8,3.6,10,0.1,3.6,2.6,5.8,4.8,4.6,4.2,1.6,3,4,5,5,3.8,3.8,4.4,5.1,4.8,4.3,Medium,80
Kazakhstan,KAZ,2.6,2.6,1.3,1.7,0,1.1,0,0.5,0.8,1.6,0.7,0.9,4.9,4.6,3.6,4.2,2.7,5.8,5.8,2.3,2.3,4.3,4,4.1,3.1,Low,156
Kenya,KEN,6,6,7.5,5.7,1.9,5.7,7.7,4.6,7.5,5.4,6.5,6.1,3.4,6.5,0.8,2.9,4.7,6.5,6.5,7.1,7.1,6.8,5.8,6.3,5.6,High,37
Kiribati,KIR,5.9,5.9,5.5,3,7.7,5.4,0,8.8,0.6,8,5.7,5.6,5.9,7.7,5.6,6.2,5.9,5.6,5.6,5.3,5.3,5.5,6.2,5.9,5.9,High,22
Korea DPR,PRK,3.9,3.9,8.4,x,0.8,5.9,0,3.9,9.4,x,6,6,4.5,3.3,5.6,4.8,5.4,8.2,8.2,0.6,0.6,5.6,4.4,5,4.7,Medium,67
Korea Republic of,KOR,3.9,3.9,0,1.3,0.1,0.4,3.6,0.4,1,2.2,1.9,1.2,8.3,4.7,7.6,7.1,4.8,3.4,3.4,0.8,0.8,2.2,0.3,1.3,2.9,Low,167
Kuwait,KWT,4.9,4.9,1.8,3.3,0,1.7,1.6,0.3,1,4.6,2,1.9,5.8,4.9,3.2,4.3,3.2,5.6,5.6,1.5,1.5,3.8,3.5,3.6,3.8,Medium,112
Kyrgyzstan,KGZ,3.1,3.1,4,2.9,4.8,3.9,0.8,0.8,2.4,3.9,2.1,3.1,3.9,5.3,1.6,3.1,3.1,6.6,6.6,4,4,5.4,5.9,5.7,3.8,Medium,112
Lao PDR,LAO,4.1,4.1,6.8,4.6,1.6,5,0,1.7,4.9,4.2,2.9,4,4.2,4.7,2,3.2,3.6,6.7,6.7,5.7,5.7,6.2,7,6.6,4.6,Medium,73
